12:46:36:811      1447|NO_CHANGE
12:46:36:831      1448|NO_CHANGE
12:46:36:851      1449|NO_CHANGE
12:46:36:871      1450|NO_CHANGE
12:46:36:891      1451|NO_CHANGE
12:46:36:911      1452|NO_CHANGE
12:46:36:931      1453|NO_CHANGE
12:46:36:951      1454|NO_CHANGE
12:46:36:971      1455|NO_CHANGE
12:46:36:991      1456|NO_CHANGE
12:46:37:11       1457|NO_CHANGE
12:46:37:31       1458|NO_CHANGE
12:46:37:51       1459|NO_CHANGE
12:46:37:71       1460|NO_CHANGE
12:46:37:91       1461|NO_CHANGE
12:46:37:111      1462|NO_CHANGE
12:46:37:131      1463|NO_CHANGE
12:46:37:151      1464|NO_CHANGE
12:46:37:171      1465|NO_CHANGE
12:46:37:191      1466|NO_CHANGE
12:46:37:211      1467|NO_CHANGE
12:46:37:231      1468|NO_CHANGE
12:46:37:251      1469|NO_CHANGE
12:46:37:271      1470|NO_CHANGE
12:46:37:291      1471|NO_CHANGE
12:46:37:311      1472|NO_CHANGE
12:46:37:331      1473|NO_CHANGE
12:46:37:351      1474|NO_CHANGE
12:46:37:371      1475|NO_CHANGE
12:46:37:391      1476|NO_CHANGE
12:46:37:411      1477|NO_CHANGE
12:46:37:431      1478|NO_CHANGE
12:46:37:451      1479|NO_CHANGE
12:46:37:471      1480|NO_CHANGE
12:46:37:491      1481|NO_CHANGE
12:46:37:511      1482|NO_CHANGE
12:46:37:531      1483|NO_CHANGE
12:46:37:551      1484|NO_CHANGE
12:46:37:571      1485|NO_CHANGE
12:46:37:591      1486|NO_CHANGE
12:46:37:611      1487|MMW !M 0 0
12:46:37:631      1488|NO_CHANGE
12:46:37:651      1489|NO_CHANGE
12:46:37:671      1490|NO_CHANGE
12:46:37:691      1491|NO_CHANGE
12:46:37:711      1492|NO_CHANGE
12:46:37:731      1493|NO_CHANGE
12:46:37:751      1494|NO_CHANGE
12:46:37:771      1495|NO_CHANGE
12:46:37:791      1496|NO_CHANGE
12:46:37:811      1497|NO_CHANGE
12:46:37:831      1498|NO_CHANGE
12:46:37:851      1499|NO_CHANGE
12:46:37:871      1500|NO_CHANGE
12:46:37:891      1501|NO_CHANGE
12:46:37:911      1502|NO_CHANGE
12:46:37:931      1503|NO_CHANGE
12:46:37:951      1504|NO_CHANGE
12:46:37:971      1505|NO_CHANGE
12:46:37:991      1506|NO_CHANGE
12:46:38:11       1507|MMW !M 400 400
12:46:38:31       1508|NO_CHANGE
12:46:38:51       1509|NO_CHANGE
12:46:38:71       1510|NO_CHANGE
12:46:38:91       1511|NO_CHANGE
12:46:38:111      1512|NO_CHANGE
12:46:38:131      1513|NO_CHANGE
12:46:38:151      1514|NO_CHANGE
12:46:38:171      1515|NO_CHANGE
12:46:38:191      1516|NO_CHANGE
12:46:38:211      1517|NO_CHANGE
12:46:38:231      1518|NO_CHANGE
12:46:38:251      1519|MMW !M 0 0
12:46:38:271      1520|NO_CHANGE
12:46:38:291      1521|NO_CHANGE
12:46:38:311      1522|NO_CHANGE
12:46:38:331      1523|NO_CHANGE
12:46:38:351      1524|NO_CHANGE
12:46:38:371      1525|NO_CHANGE
12:46:38:391      1526|NO_CHANGE
12:46:38:411      1527|MMW !M 400 400
12:46:38:431      1528|NO_CHANGE
12:46:38:451      1529|NO_CHANGE
12:46:38:471      1530|NO_CHANGE
12:46:38:491      1531|NO_CHANGE
12:46:38:511      1532|NO_CHANGE
12:46:38:531      1533|NO_CHANGE
12:46:38:551      1534|NO_CHANGE
12:46:38:571      1535|NO_CHANGE
12:46:38:591      1536|NO_CHANGE
12:46:38:611      1537|NO_CHANGE
12:46:38:631      1538|NO_CHANGE
12:46:38:651      1539|NO_CHANGE
12:46:38:671      1540|MMW !M 0 0
12:46:38:691      1541|NO_CHANGE
12:46:38:711      1542|NO_CHANGE
12:46:38:731      1543|NO_CHANGE
12:46:38:751      1544|NO_CHANGE
12:46:38:771      1545|NO_CHANGE
12:46:38:791      1546|NO_CHANGE
12:46:38:811      1547|NO_CHANGE
12:46:38:831      1548|NO_CHANGE
12:46:38:851      1549|NO_CHANGE
12:46:38:871      1550|NO_CHANGE
12:46:38:891      1551|NO_CHANGE
12:46:38:911      1552|MMW !M 400 400
12:46:38:931      1553|NO_CHANGE
12:46:38:951      1554|NO_CHANGE
12:46:38:971      1555|NO_CHANGE
12:46:38:991      1556|NO_CHANGE
12:46:39:11       1557|NO_CHANGE
12:46:39:31       1558|NO_CHANGE
12:46:39:51       1559|NO_CHANGE
12:46:39:71       1560|NO_CHANGE
12:46:39:91       1561|NO_CHANGE
12:46:39:111      1562|NO_CHANGE
12:46:39:131      1563|NO_CHANGE
12:46:39:151      1564|NO_CHANGE
12:46:39:171      1565|NO_CHANGE
12:46:39:191      1566|NO_CHANGE
12:46:39:211      1567|NO_CHANGE
12:46:39:231      1568|NO_CHANGE
12:46:39:251      1569|NO_CHANGE
12:46:39:271      1570|NO_CHANGE
12:46:39:291      1571|NO_CHANGE
12:46:39:311      1572|NO_CHANGE
12:46:39:331      1573|NO_CHANGE
12:46:39:351      1574|NO_CHANGE
12:46:39:371      1575|NO_CHANGE
12:46:39:391      1576|NO_CHANGE
12:46:39:411      1577|NO_CHANGE
12:46:39:431      1578|NO_CHANGE
12:46:39:451      1579|NO_CHANGE
12:46:39:471      1580|NO_CHANGE
12:46:39:491      1581|NO_CHANGE
12:46:39:511      1582|NO_CHANGE
12:46:39:531      1583|NO_CHANGE
12:46:39:551      1584|NO_CHANGE
12:46:39:571      1585|NO_CHANGE
12:46:39:591      1586|NO_CHANGE
12:46:39:611      1587|NO_CHANGE
12:46:39:631      1588|NO_CHANGE
12:46:39:651      1589|NO_CHANGE
12:46:39:671      1590|MMW !M 0 0
12:46:39:691      1591|NO_CHANGE
12:46:39:711      1592|NO_CHANGE
12:46:39:731      1593|NO_CHANGE
12:46:39:751      1594|NO_CHANGE
12:46:39:771      1595|NO_CHANGE
12:46:39:791      1596|NO_CHANGE
12:46:39:811      1597|NO_CHANGE
12:46:39:831      1598|NO_CHANGE
12:46:39:851      1599|NO_CHANGE
12:46:39:871      1600|NO_CHANGE
12:46:39:891      1601|NO_CHANGE
12:46:39:911      1602|NO_CHANGE
12:46:39:931      1603|NO_CHANGE
12:46:39:951      1604|NO_CHANGE
12:46:39:971      1605|NO_CHANGE
12:46:39:991      1606|NO_CHANGE
12:46:40:11       1607|NO_CHANGE
12:46:40:31       1608|NO_CHANGE
12:46:40:51       1609|NO_CHANGE
12:46:40:71       1610|NO_CHANGE
12:46:40:91       1611|NO_CHANGE
12:46:40:111      1612|NO_CHANGE
12:46:40:131      1613|NO_CHANGE
12:46:40:151      1614|NO_CHANGE
12:46:40:171      1615|NO_CHANGE
12:46:40:191      1616|NO_CHANGE
12:46:40:211      1617|NO_CHANGE
12:46:40:231      1618|NO_CHANGE
12:46:40:251      1619|NO_CHANGE
12:46:40:271      1620|NO_CHANGE
12:46:40:291      1621|NO_CHANGE
12:46:40:311      1622|NO_CHANGE
12:46:40:331      1623|NO_CHANGE
12:46:40:351      1624|NO_CHANGE
12:46:40:371      1625|NO_CHANGE
12:46:40:391      1626|NO_CHANGE
12:46:40:411      1627|NO_CHANGE
12:46:40:431      1628|NO_CHANGE
12:46:40:451      1629|NO_CHANGE
12:46:40:471      1630|NO_CHANGE
12:46:40:491      1631|NO_CHANGE
12:46:40:511      1632|NO_CHANGE
12:46:40:531      1633|NO_CHANGE
12:46:40:551      1634|NO_CHANGE
12:46:40:571      1635|NO_CHANGE
12:46:40:591      1636|NO_CHANGE
12:46:40:611      1637|NO_CHANGE
12:46:40:631      1638|NO_CHANGE
12:46:40:651      1639|NO_CHANGE
12:46:40:671      1640|NO_CHANGE
12:46:40:691      1641|NO_CHANGE
12:46:40:711      1642|NO_CHANGE
12:46:40:731      1643|NO_CHANGE
12:46:40:751      1644|NO_CHANGE
12:46:40:771      1645|NO_CHANGE
12:46:40:791      1646|NO_CHANGE
12:46:40:811      1647|NO_CHANGE
12:46:40:831      1648|NO_CHANGE
12:46:40:851      1649|NO_CHANGE
12:46:40:871      1650|NO_CHANGE
12:46:40:891      1651|NO_CHANGE
12:46:40:911      1652|NO_CHANGE
12:46:40:931      1653|NO_CHANGE
12:46:40:951      1654|NO_CHANGE
12:46:40:971      1655|NO_CHANGE
12:46:40:991      1656|NO_CHANGE
12:46:41:11       1657|NO_CHANGE
12:46:41:31       1658|NO_CHANGE
12:46:41:51       1659|NO_CHANGE
12:46:41:71       1660|NO_CHANGE
12:46:41:91       1661|NO_CHANGE
12:46:41:111      1662|NO_CHANGE
12:46:41:131      1663|NO_CHANGE
12:46:41:151      1664|NO_CHANGE
12:46:41:171      1665|NO_CHANGE
12:46:41:191      1666|NO_CHANGE
12:46:41:211      1667|NO_CHANGE
12:46:41:231      1668|NO_CHANGE
12:46:41:251      1669|NO_CHANGE
12:46:41:271      1670|NO_CHANGE
12:46:41:291      1671|NO_CHANGE
12:46:41:311      1672|NO_CHANGE
12:46:41:331      1673|NO_CHANGE
12:46:41:351      1674|NO_CHANGE
12:46:41:371      1675|NO_CHANGE
12:46:41:391      1676|NO_CHANGE
12:46:41:411      1677|NO_CHANGE
12:46:41:431      1678|NO_CHANGE
12:46:41:451      1679|NO_CHANGE
12:46:41:471      1680|NO_CHANGE
12:46:41:491      1681|NO_CHANGE
12:46:41:511      1682|NO_CHANGE
12:46:41:531      1683|NO_CHANGE
12:46:41:551      1684|NO_CHANGE
12:46:41:571      1685|NO_CHANGE
12:46:41:591      1686|NO_CHANGE
12:46:41:611      1687|NO_CHANGE
12:46:41:631      1688|NO_CHANGE
12:46:41:651      1689|NO_CHANGE
12:46:41:671      1690|NO_CHANGE
12:46:41:691      1691|NO_CHANGE
12:46:41:711      1692|NO_CHANGE
12:46:41:731      1693|NO_CHANGE
12:46:41:751      1694|NO_CHANGE
12:46:41:771      1695|NO_CHANGE
12:46:41:791      1696|NO_CHANGE
12:46:41:811      1697|NO_CHANGE
12:46:41:831      1698|NO_CHANGE
12:46:41:851      1699|NO_CHANGE
12:46:41:871      1700|NO_CHANGE
12:46:41:891      1701|NO_CHANGE
12:46:41:911      1702|NO_CHANGE
12:46:41:931      1703|NO_CHANGE
12:46:41:951      1704|NO_CHANGE
12:46:41:971      1705|NO_CHANGE
12:46:41:991      1706|NO_CHANGE
12:46:42:11       1707|NO_CHANGE
12:46:42:31       1708|NO_CHANGE
12:46:42:51       1709|NO_CHANGE
12:46:42:71       1710|NO_CHANGE
12:46:42:91       1711|NO_CHANGE
12:46:42:111      1712|NO_CHANGE
12:46:42:131      1713|NO_CHANGE
12:46:42:151      1714|NO_CHANGE
12:46:42:171      1715|NO_CHANGE
12:46:42:191      1716|NO_CHANGE
12:46:42:211      1717|NO_CHANGE
12:46:42:231      1718|NO_CHANGE
12:46:42:251      1719|NO_CHANGE
12:46:42:271      1720|NO_CHANGE
12:46:42:291      1721|NO_CHANGE
12:46:42:311      1722|NO_CHANGE
12:46:42:331      1723|NO_CHANGE
12:46:42:351      1724|NO_CHANGE
12:46:42:371      1725|NO_CHANGE
12:46:42:391      1726|NO_CHANGE
12:46:42:411      1727|NO_CHANGE
12:46:42:431      1728|NO_CHANGE
12:46:42:451      1729|NO_CHANGE
12:46:42:471      1730|NO_CHANGE
12:46:42:491      1731|NO_CHANGE
12:46:42:511      1732|NO_CHANGE
12:46:42:531      1733|NO_CHANGE
12:46:42:551      1734|NO_CHANGE
12:46:42:571      1735|NO_CHANGE
12:46:42:591      1736|NO_CHANGE
